Grid Size,Threads,Run,Execution Time (s),Average Time (s),Mode
64x64,1,0.38581,,Serial
64x64,2,0.38720,,Serial
64x64,3,0.37346,,Serial
64x64,4,0.37094,,Serial
64x64,5,0.37596,,Serial
64x64,Average,,0.37867,Serial
64x64,2,1,0.34913,,Parallel
64x64,2,2,0.31629,,Parallel
64x64,2,3,0.31586,,Parallel
64x64,2,4,0.30157,,Parallel
64x64,2,5,0.32234,,Parallel
64x64,2,Average,,0.32104,Parallel
64x64,4,1,21.70352,,Parallel
64x64,4,2,20.07201,,Parallel
64x64,4,3,21.82797,,Parallel
64x64,4,4,21.77987,,Parallel
64x64,4,5,21.65303,,Parallel
64x64,4,Average,,21.40728,Parallel
64x64,8,1,0.44098,,Parallel
64x64,8,2,0.41751,,Parallel
64x64,8,3,0.44709,,Parallel
64x64,8,4,0.41754,,Parallel
64x64,8,5,0.41768,,Parallel
64x64,8,Average,,0.42816,Parallel
64x64,16,1,0.47534,,Parallel
64x64,16,2,0.49033,,Parallel
64x64,16,3,0.46882,,Parallel
64x64,16,4,0.46513,,Parallel
64x64,16,5,0.48162,,Parallel
64x64,16,Average,,0.47625,Parallel
1024x1024,1,40.30990,,Serial
1024x1024,2,40.30805,,Serial
1024x1024,3,40.23512,,Serial
1024x1024,4,40.35831,,Serial
1024x1024,5,40.24313,,Serial
1024x1024,Average,,40.29091,Serial
1024x1024,2,1,20.86317,,Parallel
1024x1024,2,2,20.70691,,Parallel
1024x1024,2,3,20.75109,,Parallel
1024x1024,2,4,20.76921,,Parallel
1024x1024,2,5,20.82722,,Parallel
1024x1024,2,Average,,20.78352,Parallel
1024x1024,4,1,29.47405,,Parallel
1024x1024,4,2,28.64278,,Parallel
1024x1024,4,3,28.44786,,Parallel
1024x1024,4,4,28.38674,,Parallel
1024x1024,4,5,28.35754,,Parallel
1024x1024,4,Average,,28.66179,Parallel
1024x1024,8,1,15.91608,,Parallel
1024x1024,8,2,16.15592,,Parallel
1024x1024,8,3,15.94959,,Parallel
1024x1024,8,4,15.96074,,Parallel
1024x1024,8,5,16.19568,,Parallel
1024x1024,8,Average,,16.03560,Parallel
1024x1024,16,1,16.02255,,Parallel
1024x1024,16,2,15.93760,,Parallel
1024x1024,16,3,16.02160,,Parallel
1024x1024,16,4,15.99362,,Parallel
1024x1024,16,5,16.32941,,Parallel
1024x1024,16,Average,,16.06096,Parallel
4096x4096,1,643.87842,,Serial
4096x4096,2,643.04186,,Serial
4096x4096,3,642.21728,,Serial
4096x4096,4,644.19229,,Serial
4096x4096,5,643.33341,,Serial
4096x4096,Average,,643.33265,Serial
4096x4096,2,1,331.24674,,Parallel
4096x4096,2,2,330.72347,,Parallel
4096x4096,2,3,331.53732,,Parallel
4096x4096,2,4,331.44338,,Parallel
4096x4096,2,5,330.83718,,Parallel
4096x4096,2,Average,,331.15762,Parallel
4096x4096,4,1,272.21154,,Parallel
4096x4096,4,2,274.05546,,Parallel
4096x4096,4,3,273.01752,,Parallel
4096x4096,4,4,272.77040,,Parallel
4096x4096,4,5,273.89433,,Parallel
4096x4096,4,Average,,273.18985,Parallel
4096x4096,8,1,233.05322,,Parallel
4096x4096,8,2,233.17228,,Parallel
4096x4096,8,3,232.13217,,Parallel
4096x4096,8,4,232.59464,,Parallel
4096x4096,8,5,231.95518,,Parallel
4096x4096,8,Average,,232.58150,Parallel
4096x4096,16,1,233.99062,,Parallel
4096x4096,16,2,235.97124,,Parallel
4096x4096,16,3,234.07475,,Parallel
4096x4096,16,4,234.79970,,Parallel
4096x4096,16,5,234.33228,,Parallel
4096x4096,16,Average,,234.63372,Parallel
