Threads,Throws,Sequential Time (s),Parallel Time (s),Pi
4,1,0.000002,0.000135,4.000000
4,10,0.000002,0.000124,2.800000
4,100,0.000005,0.000122,3.320000
4,1000,0.000025,0.000128,3.148000
4,10000,0.000228,0.000188,3.134000
4,100000,0.002226,0.000803,3.132600
4,1000000,0.021740,0.006807,3.141232
4,10000000,0.207770,0.045272,3.141313
4,100000000,2.076902,0.385786,3.141466
4,1000000000,20.666658,3.795102,3.141607
8,1,0.000002,0.000288,4.000000
8,10,0.000002,0.000175,2.800000
8,100,0.000004,0.000172,2.920000
8,1000,0.000025,0.000178,3.044000
8,10000,0.000229,0.000220,3.153200
8,100000,0.002448,0.000743,3.138200
8,1000000,0.024687,0.005217,3.140804
8,10000000,0.206462,0.041066,3.142256
8,100000000,2.063819,0.392345,3.141588
8,1000000000,20.682342,4.029359,3.141582
16,1,0.000002,0.000476,4.000000
16,10,0.000002,0.000507,3.200000
16,100,0.000004,0.000428,3.360000
16,1000,0.000027,0.000899,3.184000
16,10000,0.000274,0.000396,3.170000
16,100000,0.004033,0.001250,3.144560
16,1000000,0.027561,0.005244,3.141936
16,10000000,0.209333,0.040605,3.141463
16,100000000,2.094903,0.382596,3.141696
16,1000000000,20.665301,3.796360,3.141571
32,1,0.000002,0.000844,4.000000
32,10,0.000002,0.000783,2.800000
32,100,0.000004,0.000836,3.080000
32,1000,0.000024,0.000799,3.140000
32,10000,0.000251,0.000795,3.155200
32,100000,0.002234,0.000933,3.149120
32,1000000,0.023566,0.005269,3.138436
32,10000000,0.206348,0.039965,3.142135
32,100000000,2.075856,0.379983,3.141500
32,1000000000,20.643257,3.786293,3.141550
